Order Detail ID,Order ID,Product ID,Sales,Quantity,Discount,Profit
1,CA-2016-152156,FUR-BO-10001798,261.96,2,0,41.9136
2,CA-2016-152156,FUR-CH-10000454,731.94,3,0,219.582
3,CA-2016-138688,OFF-LA-10000240,14.62,2,0,6.8714
4,US-2015-108966,FUR-TA-10000577,957.5775,5,0.45,-383.031
5,US-2015-108966,OFF-ST-10000760,22.368,2,0.2,2.5164
6,CA-2014-115812,FUR-FU-10001487,48.86,7,0,14.1694
7,CA-2014-115812,OFF-AR-10002833,7.28,4,0,1.9656
8,CA-2014-115812,TEC-PH-10002275,907.152,6,0.2,90.7152
9,CA-2014-115812,OFF-BI-10003910,18.504,3,0.2,5.7825
10,CA-2014-115812,OFF-AP-10002892,114.9,5,0,34.47
