Order Detail ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Product ID,Sales,Quantity,Discount,Profit,Region ID
1,CA-2016-152156,11/8/2016,11/11/2016,Second Class,CG-12520,FUR-BO-10001798,261.96,2,0,41.9136,4
2,CA-2016-152156,11/8/2016,11/11/2016,Second Class,CG-12520,FUR-CH-10000454,731.94,3,0,219.582,4
3,CA-2016-138688,6/12/2016,6/16/2016,Second Class,DV-13045,OFF-LA-10000240,14.62,2,0,6.8714,1
4,US-2015-108966,10/11/2015,10/18/2015,Standard Class,SO-20335,FUR-TA-10000577,957.5775,5,0.45,-383.031,4
5,US-2015-108966,10/11/2015,10/18/2015,Standard Class,SO-20335,OFF-ST-10000760,22.368,2,0.2,2.5164,4
6,CA-2014-115812,6/9/2014,6/14/2014,Standard Class,BH-11710,FUR-FU-10001487,48.86,7,0,14.1694,1
7,CA-2014-115812,6/9/2014,6/14/2014,Standard Class,BH-11710,OFF-AR-10002833,7.28,4,0,1.9656,1
8,CA-2014-115812,6/9/2014,6/14/2014,Standard Class,BH-11710,TEC-PH-10002275,907.152,6,0.2,90.7152,1
9,CA-2014-115812,6/9/2014,6/14/2014,Standard Class,BH-11710,OFF-BI-10003910,18.504,3,0.2,5.7825,1
10,CA-2014-115812,6/9/2014,6/14/2014,Standard Class,BH-11710,OFF-AP-10002892,114.9,5,0,34.47,1
